"","Cycle","Cluster_ID","AvgDbh","AvgCrownDiameter","AvgCrownHeight","AvgCrownArea","SpeciesCount","AvgTreeHeight","TreeCount","J","X","Y"
"4109",2,43294,12.7770491803279,4.13913043478261,5.8304347826087,13.969097625,5,8.57049180327869,122,0.83605062754107,-105.537647777778,23.0112408148148
"4110",2,28320,14.9905109489051,3.29296875,4.74330708661417,9.93362994109786,7,8.62773722627737,137,0.643623368447334,-106.122101518519,26.0384626666667
"4111",2,55898,12.0843930635838,3.97098765432099,3.97283950617284,13.4377722088923,16,8.49768786127168,173,0.811366136273377,-89.6833793333333,19.8288328148148
"4112",2,63073,12.85,3.80740740740741,4.31975308641975,10.8569868445373,8,6.15714285714286,98,0.806281821980917,-100.816222074074,19.0102223333333
"4113",2,43319,13.6096069868996,2.19770642201835,4.30550458715596,4.29823690574952,7,9.69912663755458,229,0.646686599969089,-104.311814703704,23.0343144814815
"4114",2,32055,11.45,5.30714285714286,0,16.3054692976,3,4.16818181818182,22,0.746377096015483,-99.4589813333333,25.4364997037037
"4115",2,45602,14.247619047619,6.40535714285714,4.83928571428571,33.9432943233178,11,6.85238095238095,63,0.858379507900005,-105.325471925926,22.3803884814815
"4116",2,73773,13.3642857142857,3.88148148148148,4.2962962962963,13.6092778334794,7,6.95357142857143,28,0.837702003779227,-95.5803327407407,16.9324531851852
"4117",2,77015,22.825,1.72093023255814,6.17209302325581,2.82168271309581,16,9.94318181818182,44,0.860017442366545,-92.9661388888889,15.9833792592593
"4118",2,52843,10.8571428571429,2.47692307692308,5.16384615384615,5.69636120307692,6,9.93571428571429,14,0.863373177951763,-88.2892220740741,20.3007222222222
"4119",2,74737,11.9607843137255,3.24421052631579,4.0578947368421,8.67110275130892,7,6.11960784313725,102,0.643484675742066,-97.743435,16.7841387037037
"4120",2,52175,16.2968253968254,5.61785714285714,4.45961538461538,15.8666362086293,14,6.64603174603175,63,0.927787631126369,-104.66275,20.9858608518519
"4121",2,35127,23.4111111111111,4.05714285714286,4.01428571428571,11.248708948819,3,5.08888888888889,9,0.929277605935157,-105.188583074074,24.8354626666667
"4122",2,69153,24.8333333333333,5.99634146341463,5.75975609756098,30.6515304127794,18,12.7172413793103,87,0.637439426690755,-96.290833,17.9105557037037
"4123",2,12682,21.0285714285714,3.145,3.985,9.350374,3,5.30952380952381,21,0.463723961606156,-106.782638555555,28.9631110370371
"4124",2,916,0,0,0,0,0,0,0,NA,-113.333277259259,32.0258421851852
"4125",2,8738,14.8087301587302,3.32254901960784,4.71666666666667,9.90645976869282,7,6.6,126,0.529911433156009,-108.261518407407,29.7711846296296
"4126",2,3660,12.3857142857143,3.3,2.85,8.85957670009675,3,3.64285714285714,7,0.945530556036326,-111.037703444445,30.9503148518519
"4127",2,64122,16.4864583333333,3.40112359550562,3.83820224719101,10.3574789057656,14,5.53854166666667,96,0.82994687994714,-99.4867775555555,18.8130277037037
"4128",2,2690,11.1235294117647,4.38823529411765,0,16.921212,1,3.64117647058824,17,0.485460760745913,-110.796583037037,31.23337
"4129",2,75924,15.2762376237624,4.46086956521739,3.38804347826087,15.229742880955,6,5.11584158415842,101,0.674462901906421,-96.0704996666666,16.4566389444444
"4130",2,27909,0,0,0,0,0,0,0,NA,-102.860018555555,26.1807867037037
"4131",2,30115,14.9116883116883,2.73157894736842,4.20657894736842,6.40226719417988,10,6.23896103896104,77,0.841943552981093,-106.462379481481,25.7114999259259
"4132",2,40826,41.2781512605042,2.27363636363636,0,4.9085001,10,2.84789915966387,119,0.714509566696009,-110.127684888889,23.4293143333333
"4133",2,52390,13.1084577114428,1.61666666666667,4.31223958333333,2.56048333333333,24,7.7771144278607,201,0.81590486073635,-87.4666846666667,20.3151573333333
"4134",2,2554,11.5125,3.81,0,15.5657746439603,3,3.9375,32,0.546362697888328,-111.061194444445,31.2643333888889
"4135",2,3012,17.6844155844156,3.60571428571429,4.07714285714286,9.08019405561791,4,5.98961038961039,77,0.610551360265933,-110.477735944445,31.1600695555556
"4136",2,49590,10.5631578947368,2.21821052631579,3.334,4.49115282,17,6.29052631578947,95,0.748930634571493,-87.9844627407407,20.9107500370371
"4137",2,14794,16.3753968253968,3.27213114754098,4.22459016393443,9.62628423434558,7,6.08492063492063,126,0.438735452248034,-108.403472148148,28.5006017037037
"4138",2,43838,15.2981308411215,3.812,3.756,12.3178467821489,5,5.05420560747664,107,0.648923191622903,-103.868471777778,22.9043241111111
"4139",2,74747,14.8861842105263,3.96544117647059,5.20735294117647,13.8118616039298,9,11.5368421052632,152,0.712666387959739,-97.2751292222222,16.7699997037037
"4140",2,23272,17.1098591549296,2.5683606557377,4.89180327868852,5.76553864150192,7,7.42816901408451,71,0.88312803304228,-107.316546259259,27.0003705185185
"4141",2,42892,11.2142857142857,3.5075,2.31,7.24418611392911,5,4.04714285714286,70,0.701230961132716,-99.502352,23.1676754074074
"4142",2,69128,18.2,5.20666666666667,3.1,24.6683668,4,4.98666666666667,15,0.807574985963281,-97.4721846666667,17.9535648888889
"4143",2,12040,8.75,4.8,0,18.881016,1,4,2,1,-104.526545814815,29.1492498888889
"4144",2,72639,12.1990099009901,3.436,3.638,10.3024203102715,4,5.80693069306931,101,0.255346990774284,-99.3266803888889,17.2709996666667
"4145",2,55959,28.56,5.23111111111111,11.5888888888889,22.1505942696776,4,20.194,50,0.728952029895313,-104.648768370371,20.2605092592593
"4146",2,61976,14.2479166666667,2.66450216450216,4.02683982683983,6.28430852192768,38,9.32125,240,0.810258360619822,-88.9297497037037,18.6738606296296
"4147",2,14111,14.4513513513514,3.52727272727273,3.44242424242424,9.66375225269448,5,4.33243243243243,37,0.909778174992181,-106.567656888889,28.6981294814815
"4148",2,38962,8.53333333333333,3.63333333333333,0,10.710238,2,4.5,3,0.960229717860761,-99.781768,24.0799163703704
"4149",2,41654,18.2348837209302,3.48289473684211,4.98684210526316,10.2419033414634,4,8.55116279069767,86,0.61403326912209,-105.007314814815,23.4312032962963
"4150",2,26096,20.2,5.06666666666667,0,18.892797,3,5.425,4,0.959147917027245,-102.9641665,26.5439303333333
"4151",2,16236,12.506,2.796875,2.09166666666667,6.56087309421733,5,3.436,100,0.333348560580437,-109.102277888889,28.1969023888889
"4152",2,41236,11.6871621621622,2.88591549295775,4.92492957746479,7.06801924647887,19,6.88648648648649,148,0.683494821060882,-106.584101740741,23.4836015185185
"4153",2,6240,10.1333333333333,5.6,0,19.25539,2,3.9,3,0.960229717860761,-109.952685333333,30.3297680370371
"4154",2,77953,15.6555555555556,1.99444444444444,2.08611111111111,5.226837,6,4.03888888888889,18,0.754888770203515,-92.6178512592593,14.9247311851852
"4155",2,69815,18.108,3.59183673469388,2.9734693877551,12.4250666875243,2,5.238,50,0.23419727805874,-98.0414906296296,17.8316198148148
"4156",2,61492,13.2368715083799,3.16169590643275,3.85155279503106,8.7938995254202,16,6.34692737430168,179,0.821201347597004,-104.629351518519,19.2638147407407
"4157",2,9783,0,0,0,0,0,0,0,NA,-113.799847,29.1945833888889
"4158",2,54004,13.725,1.35,0.83,0.966686792071898,2,3.675,4,1,-88.5030740370371,20.0921480740741
"4159",2,7158,11.5015384615385,2.52291666666667,2.03958333333333,3.91527941538462,3,3.18461538461538,65,0.697780967111882,-108.126564481481,30.1822773703704
"4160",2,26696,13.6413793103448,2.44716981132075,2.22075471698113,5.39457313796118,3,3.77413793103448,58,0.572948362893081,-106.132388370371,26.3556480370371
"4161",2,44511,14.3724137931034,2.53333333333333,0,5.55264021052632,3,3.01724137931034,58,0.518837469941849,-103.425425333333,22.7273790370371
"4162",2,57630,12.4991031390135,3.61073170731707,4.23804878048781,10.3660046301564,20,8.847533632287,223,0.864846721731375,-90.5217033333333,19.5763236296296
"4163",2,42071,15.048275862069,3.84827586206897,2.72413793103448,13.0192237241379,2,4.3,29,0.766278064491921,-103.383193925926,23.3632037037037
"4164",2,6790,16.5410714285714,4.43260869565217,3.6,11.1807270241131,3,4.40535714285714,56,0.78984444047036,-108.752657333333,30.2481108148148
"4165",2,77706,13.5333333333333,3.2332,4.6072,9.05930826885885,12,7.85396825396825,126,0.691257202724243,-96.6601204444444,15.7119444444445
"4166",2,72424,16.4379310344828,3.98035714285714,5.04464285714286,14.50535625,6,8.41034482758621,58,0.772318917395233,-99.4670830370371,17.3199438518519
"4167",2,72485,13.7824644549763,3.95179487179487,4.05538461538462,13.2842412031687,4,8.15118483412322,211,0.55882578977347,-96.6003333333333,17.2431201851852
"4168",2,60792,10,0,0,0,1,0.3,3,0.970950594454669,-101.862814888889,19.4224623703704
"4169",2,8718,9.875,4.45714285714286,0,15.03550125,3,3.4625,8,0.960964047443681,-109.293944370371,29.7286477037037
"4170",2,12362,15.1,4.4,0,15.205344,1,4.8,1,0.918295834054489,-111.295471962963,28.8133518888889
"4171",2,35585,24.940625,5.28333333333333,7.21666666666667,23.020632670728,6,10.35,32,0.887302272448888,-105.683481333333,24.7331755925926
"4172",2,13864,18.6368421052632,3.79444444444444,3.85555555555556,11.4474116842105,3,5.30526315789474,19,0.774605562355726,-106.825194037037,28.7359163333333
"4173",2,55807,13.1947955390335,3.2140562248996,4.92489959839357,10.030285127229,2,6.41375464684015,269,0.270311949616002,-100.371842296296,20.3196198518519
"4174",2,48885,10.622380952381,2.62124401913876,3.17033492822967,6.569226224,23,7.32952380952381,210,0.67074841552769,-88.2589072592593,21.0724253703704
"4175",2,4165,11.7,5.17037037037037,0,21.629916,1,4.31481481481481,27,0.362051251733998,-111.131916333333,30.8100556666667
"4176",2,69148,14.8395348837209,4.85,4.49705882352941,19.8044786008173,8,6.55581395348837,43,0.782554645152979,-96.5267586666667,17.9194625185185
"4177",2,50891,17.2229885057471,5.2375,5.16875,22.27839389577,10,9.03908045977012,87,0.833597661541395,-99.1504351481481,21.2542963333333
"4178",2,44916,16.6222222222222,4.16666666666667,4.03777777777778,17.5467086666667,3,6.75333333333333,45,0.419507071608415,-99.512611,22.6232219259259
"4179",2,65806,14.8322580645161,3.3109756097561,3.27560975609756,8.78186037068853,21,5.33225806451613,93,0.912557883544419,-98.9225551851852,18.5307959259259
"4180",2,50927,10.7673076923077,3.136,2.83125,7.04452749,3,5.125,52,0.666435653437485,-90.3656389629629,20.8380089629629
"4181",2,60742,26.3372093023256,5.49302325581395,7.03953488372093,26.9563892093023,3,11.9325581395349,43,0.336180728214899,-104.250139,19.4057683703704
"4182",2,29315,20.1547169811321,3.87307692307692,4.29807692307692,12.9506418461538,4,7.05849056603774,53,0.557954207537491,-107.218490444445,25.822768
"4183",2,77515,13.9382716049383,4.5474025974026,4.18246753246753,18.2247177972793,11,8.46975308641975,162,0.857066436030087,-96.1881388148148,15.8743977407407
"4184",2,33436,12.9666666666667,3.25555555555556,3.04444444444444,9.75205,2,4.18888888888889,9,0.905618517864896,-104.847925629629,25.1590092592593
"4185",2,71499,0,0,0,0,0,0,0,NA,-92.8803327407407,17.2888608518519
"4186",2,7866,16.5841463414634,2.43818181818182,3.08363636363636,4.23308429471725,9,4.35487804878049,82,0.756267484217608,-108.174008777778,29.9994443703704
"4187",2,10674,15.7258064516129,2.27,4.81904761904762,4.77198765558594,5,8.28516129032258,155,0.611779717441448,-108.187647925926,29.3225366296296
"4188",2,60971,11.8404255319149,1.64782608695652,2.78478260869565,2.39099928460033,6,5.09148936170213,47,0.339076170142789,-88.1550926666667,18.7862681851852
"4189",2,41628,13.4757396449704,2.722,4.56266666666667,7.28290877615676,20,6.47396449704142,169,0.776782112600589,-106.285999851852,23.4010094074074
"4190",2,30851,0,0,0,0,0,0,0,NA,-108.75375,25.4943054814815
"4191",2,59444,15.2638709677419,2.73894736842105,3.64105263157895,6.47802411765925,30,8.46709677419355,155,0.895615512214592,-88.3644722962963,19.0782865925926
"4192",2,56385,11.6974358974359,3.71066666666667,3.79333333333333,11.5807222435381,18,7.56217948717949,156,0.815072632515654,-89.7394904074074,19.7424255925926
"4193",2,49769,15.3,4.15,4.965,13.3929117779726,5,5.8,26,0.705953357972603,-97.5950738518519,21.4451943703704
"4194",2,75237,15.7571428571429,4.57142857142857,3.95714285714286,17.388756,3,6.75714285714286,7,0.987468750600964,-93.1670365555555,16.4925832222222
"4195",2,53981,11.4014285714286,1.93488888888889,3.5634962962963,3.26450192107582,19,9.41714285714286,280,0.792595643034597,-89.6027685185185,20.1860646666667
"4196",2,71929,11.4394736842105,2.7,2.89285714285714,6.25229304637255,8,1.14649122807018,114,0.302248466138401,-92.7925275925926,17.1930276296296
"4197",2,21238,0,0,0,0,0,0,0,NA,-113.801583259259,27.0164445925926
"4198",2,28743,20.3977272727273,1.28113636363636,0,2.684316915,7,3.13636363636364,44,0.738427242767346,-111.774360666667,25.6995274814815
"4199",2,66081,12.8053191489362,2.58586956521739,3.30597826086957,6.12691313566416,11,5.94574468085106,94,0.695326738437022,-99.6823237037037,18.4991200370371
"4200",2,45757,12.3058823529412,3.72857142857143,3.07142857142857,9.939237,2,4.04117647058824,17,0.685812883172521,-105.617073518519,22.3282589259259
"4201",2,56168,15.3162878787879,2.16318897637795,3.53334645669291,4.17004187837838,43,10.0030303030303,264,0.889654699836006,-88.4008427037037,19.6732679259259
"4202",2,54666,0,0,0,0,0,0,0,NA,-90.3800552222222,20.1112964074074
"4203",2,40660,21.3271186440678,4.11320754716981,6.47924528301887,13.5601280559712,6,10.6576271186441,59,0.803317097295437,-105.799426037037,23.6407868148148
"4204",2,31017,0,0,0,0,0,0,0,NA,-100.455555703704,25.6308237777778
"4205",2,51905,12.023606557377,4.83189830508475,3.61430508474576,18.902508065114,23,11.2062295081967,305,0.74427310844359,-88.3186107037037,20.4854627037037
"4206",2,71161,15.0578947368421,3.45,4.63055555555556,15.4352916666667,1,6.59736842105263,38,0.286396957115956,-98.7552778518519,17.5772217037037
"4207",2,57457,14.5343949044586,2.19808917197452,4.48312101910828,4.49333843312102,5,7.14140127388535,157,0.250748522056268,-104.644277611111,19.9894306111111
"4208",2,36914,15.1569060773481,3.44914285714286,6.06114285714286,11.1564297395883,9,11.3635359116022,181,0.723098051544422,-106.072379037037,24.4512314074074
"4209",2,56434,13.856976744186,4.40769230769231,5.47435897435897,15.717158358197,12,9.58837209302326,86,0.832624455691877,-105.417499666667,20.1518331666666
"4210",2,14740,11.8,4.36,0,15.4283976,2,4.84,5,0.869915529773626,-111.160481518519,28.3681199259259
"4211",2,34143,15.6842105263158,6.58888888888889,7.36666666666667,31.3072787572059,9,4.90175438596491,57,0.672759482644778,-106.288222148148,24.9903702962963
"4212",2,17397,18.2,0.9,0,0.636174,1,2.2,1,0.918295834054489,-101.751509259259,28.1745271851852
"4213",2,46792,16.6125,3.28717948717949,3.23846153846154,9.81965985,3,5.0575,40,0.409047996485532,-104.976268037037,22.0702309629629
"4214",2,59245,28.4185185185185,6.25454545454545,7.79545454545455,35.217336,3,10.7296296296296,27,0.565068159459984,-103.441499777778,19.6876663703704
"4215",2,47162,13.0751131221719,1.42619289340102,3.52690355329949,1.90003585056614,31,6.70814479638009,221,0.789756264574189,-87.5950367037037,21.3757588518519
"4216",2,44720,14.52,3.78,0,17.2768365,2,3.46,5,0.869915529773626,-101.174842037037,22.6862868518519
"4217",2,9441,13.7545454545455,3.77272727272727,0,12.906978,5,4.03636363636364,11,0.932935087956549,-109.592138740741,29.5344904074074
"4218",2,45322,12.4046511627907,2.45526315789474,2.48552631578947,4.81778972093023,5,3.43488372093023,43,0.790905136595558,-103.276518148148,22.5015924444444
"4219",2,54680,11.8352272727273,2.65258964143426,5.07490039840637,6.07402910789158,20,10.7681818181818,264,0.76410647562968,-89.7106017037037,20.0585555555555
"4220",2,64078,11.8315789473684,4.35909090909091,4.32909090909091,18.773916,7,5.2578947368421,57,0.777272363364732,-101.578453111111,18.8332865925926
"4221",2,61720,11.1339622641509,2.24504132231405,2.89107438016529,4.17772176056787,25,7.99207547169811,265,0.842516082785654,-89.0200272222222,18.7271755185185
"4222",2,29593,17.3181818181818,3.40724637681159,5.62608695652174,10.3932098376853,11,8.16493506493507,77,0.901873094813701,-106.365444518519,25.805102
"4223",2,15771,17.0451612903226,3.94210526315789,2.81052631578947,8.35667993706731,2,4.50645161290323,31,0.796791028366355,-107.883740518519,28.3392312222222
"4224",2,36484,15.9552083333333,3.05942028985507,5.02608695652174,6.89295039998021,9,7.253125,96,0.825684730974049,-105.777656888889,24.5495554074074
"4225",2,55154,14.8960784313725,2.43952380952381,4.82836734693878,5.66672397931747,28,9.74313725490196,153,0.85540266606645,-90.3400367777778,20.0171661851852
"4226",2,55397,13.5014705882353,1.34942857142857,4.22114285714286,1.36033642562453,30,7.75245098039216,204,0.805576201990894,-90.3439350370371,19.9721385185185
"4227",2,65407,15.1467005076142,4.40842105263158,3.38942105263158,15.73082896,40,11.7984771573604,197,0.862425107896885,-89.1269904444445,18.1005463703704
"4228",2,52130,11.9399176954733,1.73375,4.833125,3.22446113519514,24,9.79300411522634,243,0.71880210864337,-88.7544722962963,20.4785088518519
"4229",2,70028,15.455223880597,4.36,3.82,16.125443020264,3,5.40149253731343,67,0.242668025490534,-98.7958702962963,17.8032038148148
"4230",2,62465,12.5497674418605,1.74301463414634,6.41079807692308,2.74150436668569,25,10.6897674418605,215,0.791384044074049,-89.9314904444444,18.6671015555556
"4231",2,51451,12.9094527363184,2.98181818181818,5.39438502673797,7.73532233599761,28,10.3004975124378,201,0.7432986242565,-87.7344997407407,20.5227495555555
"4232",2,61311,16.82,4.8551724137931,5.5448275862069,21.2445250540273,8,8.00923076923077,65,0.829970024203544,-101.195147962963,19.3299161111111
"4233",2,60200,12.5355029585799,1.81818181818182,3.79935064935065,2.84854171084337,34,8.47159763313609,169,0.762179252533177,-88.5202680740741,18.9560185555555
"4234",2,58646,12.2034285714286,2.55748502994012,5.43293413173653,5.71719441855849,22,9.86057142857143,175,0.812486686827995,-90.2039535925926,19.3701848888889
